NAME1,RA1,DEC1,Z1,PR1,G1,M1,NAME2,RA2,DEC2,Z2,PR2,G2,M2
J082620.82+055727.8,126.58674,5.957732,0.044945,16.0,0.632968639867,0.0576948174873,J103932.19+135550.2,159.88414,13.930616,0.0513114,25.0,0.530171280816,0.0617172858105
J082620.82+055727.8,126.58674,5.957732,0.044945,16.0,0.632968639867,0.0576948174873,J092256.42+110455.2,140.73508,11.081995,0.0541582,19.0,0.5064832884,0.0656599065668
J160154.01+315331.4,240.47506,31.892042,0.044968,39.0,0.50652781961,0.0242032785095,J141624.68+043801.8,214.10283,4.6338412,0.0548601,32.0,0.614692118508,0.0441390878328
J160154.01+315331.4,240.47506,31.892042,0.044968,39.0,0.50652781961,0.0242032785095,J113808.01+111147.0,174.53338,11.196378,0.0357155,25.0,0.636449942676,0.0567165462061
J160154.01+315331.4,240.47506,31.892042,0.044968,39.0,0.50652781961,0.0242032785095,J102944.63+402937.8,157.43597,40.493845,0.0439301,44.0,0.620110187391,0.0324699329581
J160154.01+315331.4,240.47506,31.892042,0.044968,39.0,0.50652781961,0.0242032785095,J090746.24+331000.8,136.94265,33.166902,0.049332,21.0,0.686972596226,0.0371361048106
J160154.01+315331.4,240.47506,31.892042,0.044968,39.0,0.50652781961,0.0242032785095,J012839.88+144553.8,22.166153,14.764953,0.0450311,46.0,0.589287767487,0.0305082677541
J161051.81+485439.2,242.71588,48.910902,0.04506,28.0,0.669926020937,0.0500447890121,J141259.24+005516.3,213.24683,0.92118417,0.052918,17.0,0.666424612911,0.0701228675124
J161051.81+485439.2,242.71588,48.910902,0.04506,28.0,0.669926020937,0.0500447890121,J093503.25+341703.4,143.76354,34.284282,0.050396,18.0,0.659589349475,0.0416944302862
J161051.81+485439.2,242.71588,48.910902,0.04506,28.0,0.669926020937,0.0500447890121,J100604.28+534253.5,151.51782,53.714851,0.0442738,16.0,0.733930224601,0.0384471740328
J161051.81+485439.2,242.71588,48.910902,0.04506,28.0,0.669926020937,0.0500447890121,J105953.47+595715.6,164.9728,59.954331,0.0450768,16.0,0.669883980095,0.0558271719578
J161051.81+485439.2,242.71588,48.910902,0.04506,28.0,0.669926020937,0.0500447890121,J151605.52+600000.5,229.02298,60.000148,0.0449031,16.0,0.658066099972,0.0370476823601
J091256.44+380538.1,138.23518,38.093914,0.045348,28.0,0.723683625941,0.0434675125888,J225200.50+002149.4,343.00208,0.363726,0.053857,20.0,0.703359671805,0.0512607446739
J091256.44+380538.1,138.23518,38.093914,0.045348,28.0,0.723683625941,0.0434675125888,J115250.88+542150.8,178.21198,54.364098,0.0508006,15.0,0.586111905857,0.0741497489383
J091256.44+380538.1,138.23518,38.093914,0.045348,28.0,0.723683625941,0.0434675125888,J111844.60+034207.4,169.68583,3.7020559,0.040055,17.0,0.617700540779,0.0542395843813
J091256.44+380538.1,138.23518,38.093914,0.045348,28.0,0.723683625941,0.0434675125888,J155036.38+512352.9,237.65159,51.398037,0.0501084,16.0,0.631802093045,0.0468895223602
J091256.44+380538.1,138.23518,38.093914,0.045348,28.0,0.723683625941,0.0434675125888,J101756.90+390528.0,154.48708,39.091103,0.0538935,26.0,0.548787234383,0.0327755538066
J000805.62+145023.4,2.023437,14.839836,0.04542,23.0,0.617375800881,0.0340397283332,J152659.44+355837.1,231.74766,35.976961,0.0552359,16.0,0.726840476221,0.0640609876917
J000805.62+145023.4,2.023437,14.839836,0.04542,23.0,0.617375800881,0.0340397283332,J111943.96+073529.0,169.93315,7.5913954,0.0392893,16.0,0.685383662585,0.0576472150511
J000805.62+145023.4,2.023437,14.839836,0.04542,23.0,0.617375800881,0.0340397283332,J130549.53-033825.3,196.45636,-3.6403545,0.0469843,25.0,0.560062296502,0.0394686861474
J000805.62+145023.4,2.023437,14.839836,0.04542,23.0,0.617375800881,0.0340397283332,J111549.86+461910.4,168.95775,46.319544,0.0532995,25.0,0.619690530058,0.0411748929196
J000805.62+145023.4,2.023437,14.839836,0.04542,23.0,0.617375800881,0.0340397283332,J111118.74+102020.2,167.82808,10.338947,0.0471251,29.0,0.664707864345,0.064599065604
J204745.25-052515.7,311.93856,-5.421022,0.045648,15.0,0.63958382427,0.0631359110951,J120722.70+625710.7,181.8446,62.952964,0.0510876,24.0,0.589310165421,0.0428839855886
J204745.25-052515.7,311.93856,-5.421022,0.045648,15.0,0.63958382427,0.0631359110951,J114342.09+632434.8,175.92539,63.409661,0.0467772,26.0,0.575489897437,0.0333906908765
J204745.25-052515.7,311.93856,-5.421022,0.045648,15.0,0.63958382427,0.0631359110951,J092256.42+110455.2,140.73508,11.081995,0.0541582,19.0,0.5064832884,0.0656599065668
J204745.25-052515.7,311.93856,-5.421022,0.045648,15.0,0.63958382427,0.0631359110951,J154955.55+055931.2,237.48147,5.991988,0.054836,25.0,0.555279417772,0.0394901690287
J204745.25-052515.7,311.93856,-5.421022,0.045648,15.0,0.63958382427,0.0631359110951,J103932.19+135550.2,159.88414,13.930616,0.0513114,25.0,0.530171280816,0.0617172858105
J232721.96+152437.3,351.84151,15.410362,0.045717,38.0,0.65533214661,0.0161794580279,J011336.74-103445.7,18.403091,-10.579374,0.0521848,38.0,0.525355410688,0.0340890779145
J232721.96+152437.3,351.84151,15.410362,0.045717,38.0,0.65533214661,0.0161794580279,J112800.49+110929.8,172.00206,11.158284,0.0409766,22.0,0.680546123708,0.0361938279004
J232721.96+152437.3,351.84151,15.410362,0.045717,38.0,0.65533214661,0.0161794580279,J121836.48+512452.9,184.65202,51.414691,0.0470985,42.0,0.503324966102,0.0319766841184
J232721.96+152437.3,351.84151,15.410362,0.045717,38.0,0.65533214661,0.0161794580279,J233612.85+150024.5,354.05354,15.006818,0.055172,34.0,0.598745822502,0.0200043085648
J232721.96+152437.3,351.84151,15.410362,0.045717,38.0,0.65533214661,0.0161794580279,J133147.09+591047.3,202.94619,59.179815,0.0427941,23.0,0.699807905286,0.0282801300637
J150745.00+512710.3,226.9375,51.452851,0.045758,37.0,0.628722697924,0.0223832569939,J085246.95+425005.7,133.19564,42.834909,0.0542381,33.0,0.638078366456,0.0198798826323
J150745.00+512710.3,226.9375,51.452851,0.045758,37.0,0.628722697924,0.0223832569939,J112640.67-014137.7,171.66945,-1.6937925,0.0463985,16.0,0.683108905117,0.0435823112344
J150745.00+512710.3,226.9375,51.452851,0.045758,37.0,0.628722697924,0.0223832569939,J120905.74+411903.9,182.2739,41.317757,0.0505507,42.0,0.544569061925,0.0266757737621
J150745.00+512710.3,226.9375,51.452851,0.045758,37.0,0.628722697924,0.0223832569939,J104852.92+480314.8,162.2205,48.054107,0.040949,39.0,0.608185295514,0.0171363587588
J150745.00+512710.3,226.9375,51.452851,0.045758,37.0,0.628722697924,0.0223832569939,J084805.78+542616.1,132.02407,54.437802,0.0469286,30.0,0.581313256156,0.0298944392571
J091101.33+571246.9,137.75554,57.213017,0.045821,21.0,0.649887512778,0.0490546648258,J032541.69-001117.2,51.423724,-0.18811858,0.053703,29.0,0.711993370545,0.0655161499048
J091101.33+571246.9,137.75554,57.213017,0.045821,21.0,0.649887512778,0.0490546648258,J101931.72+585718.3,154.88218,58.955076,0.0419592,28.0,0.701676767199,0.0726286039861
J091101.33+571246.9,137.75554,57.213017,0.045821,21.0,0.649887512778,0.0490546648258,J114250.31+594806.7,175.70961,59.801866,0.0441252,29.0,0.644550940095,0.0653144208512
J091101.33+571246.9,137.75554,57.213017,0.045821,21.0,0.649887512778,0.0490546648258,J122119.70+544923.2,185.3321,54.823115,0.0375854,19.0,0.562977873068,0.0628810785456
J091101.33+571246.9,137.75554,57.213017,0.045821,21.0,0.649887512778,0.0490546648258,J155329.28+525132.1,238.37198,52.858915,0.04707,27.0,0.636113641585,0.0631461461012
J083202.16+461425.7,128.009,46.240482,0.045906,18.0,0.689606312262,0.0584731842441,J111118.74+102020.2,167.82808,10.338947,0.0471251,29.0,0.664707864345,0.064599065604
J083202.16+461425.7,128.009,46.240482,0.045906,18.0,0.689606312262,0.0584731842441,J150624.23+322551.0,226.60097,32.430827,0.0434203,29.0,0.740508659567,0.0630318578649
J083202.16+461425.7,128.009,46.240482,0.045906,18.0,0.689606312262,0.0584731842441,J125027.42+001345.6,192.61427,0.22933857,0.0468383,34.0,0.653032512905,0.0262434961215
J083202.16+461425.7,128.009,46.240482,0.045906,18.0,0.689606312262,0.0584731842441,J164203.57+323239.2,250.51487,32.544231,0.0528305,28.0,0.658949518689,0.057808449661
J083202.16+461425.7,128.009,46.240482,0.045906,18.0,0.689606312262,0.0584731842441,J111914.85+035751.3,169.81189,3.9642568,0.0398073,25.0,0.661310061185,0.0632133851458
J163007.40-001136.4,247.53083,-0.193449,0.046676,27.0,0.583408581001,0.040949161152,J095434.83+501433.3,148.64513,50.24259,0.0524957,29.0,0.711321166057,0.0503561451483
J163007.40-001136.4,247.53083,-0.193449,0.046676,27.0,0.583408581001,0.040949161152,J115721.73+583205.2,179.34053,58.534779,0.0536757,29.0,0.709159164379,0.0402978400058
J163007.40-001136.4,247.53083,-0.193449,0.046676,27.0,0.583408581001,0.040949161152,J090759.43+031033.8,136.99762,3.1760553,0.056384,19.0,0.619845249288,0.0501251268407
J163007.40-001136.4,247.53083,-0.193449,0.046676,27.0,0.583408581001,0.040949161152,J111943.96+073529.0,169.93315,7.5913954,0.0392893,16.0,0.685383662585,0.0576472150511
J163007.40-001136.4,247.53083,-0.193449,0.046676,27.0,0.583408581001,0.040949161152,J152659.44+355837.1,231.74766,35.976961,0.0552359,16.0,0.726840476221,0.0640609876917
J230443.48-084108.6,346.18116,-8.685727,0.04686,45.0,0.604127192767,0.016664771668,J144921.59+631613.9,222.33995,63.270541,0.0415767,36.0,0.655091009415,0.0183507400547
J230443.48-084108.6,346.18116,-8.685727,0.04686,45.0,0.604127192767,0.016664771668,J130240.42+514644.1,195.66842,51.778929,0.0539604,64.0,0.495030300475,0.028649078629
J230443.48-084108.6,346.18116,-8.685727,0.04686,45.0,0.604127192767,0.016664771668,J154654.33+055328.4,236.72639,5.8912118,0.0420347,44.0,0.639414620891,0.0139820757605
J230443.48-084108.6,346.18116,-8.685727,0.04686,45.0,0.604127192767,0.016664771668,J151104.95+041737.8,227.77062,4.2938318,0.0418803,69.0,0.532504965392,0.0114377460944
J230443.48-084108.6,346.18116,-8.685727,0.04686,45.0,0.604127192767,0.016664771668,J210915.57+003124.5,317.31489,0.52347326,0.0507473,35.0,0.656462038364,0.0229401992425
J094838.42+403043.7,147.16009,40.512147,0.046951,17.0,0.633899217626,0.0430238925976,J012839.88+144553.8,22.166153,14.764953,0.0450311,46.0,0.589287767487,0.0305082677541
J094838.42+403043.7,147.16009,40.512147,0.046951,17.0,0.633899217626,0.0430238925976,J203907.03+003316.4,309.77929,0.55456106,0.048395,38.0,0.634649361651,0.0215939438294
J094838.42+403043.7,147.16009,40.512147,0.046951,17.0,0.633899217626,0.0430238925976,J141624.68+043801.8,214.10283,4.6338412,0.0548601,32.0,0.614692118508,0.0441390878328
J094838.42+403043.7,147.16009,40.512147,0.046951,17.0,0.633899217626,0.0430238925976,J084834.00+392707.5,132.14167,39.45209,0.0507189,29.0,0.699402601514,0.03636685797
J094838.42+403043.7,147.16009,40.512147,0.046951,17.0,0.633899217626,0.0430238925976,J125716.85+443625.7,194.32021,44.607134,0.0549562,38.0,0.573519333447,0.0241974128993
J125718.83-011920.8,194.32847,-1.32245,0.047006,17.0,0.552370650417,0.0576273071433,J150317.26+012312.1,225.82191,1.3866809,0.0520549,31.0,0.480072986389,0.0335721587533
J125718.83-011920.8,194.32847,-1.32245,0.047006,17.0,0.552370650417,0.0576273071433,J153055.05+533337.4,232.72936,53.560378,0.0547301,22.0,0.657770529144,0.0702003989918
J125718.83-011920.8,194.32847,-1.32245,0.047006,17.0,0.552370650417,0.0576273071433,J152535.60+483550.8,231.39832,48.597435,0.0524321,30.0,0.551777390269,0.0362219734556
J125718.83-011920.8,194.32847,-1.32245,0.047006,17.0,0.552370650417,0.0576273071433,J151049.53+032526.6,227.70639,3.4240499,0.0428368,21.0,0.584930377697,0.0489990163254
J125718.83-011920.8,194.32847,-1.32245,0.047006,17.0,0.552370650417,0.0576273071433,J115917.92+564336.3,179.82467,56.726746,0.0554001,17.0,0.627361609301,0.0452009215956
J125042.44-024931.4,192.67685,-2.825401,0.047058,24.0,0.601505283625,0.0441210397197,J141624.68+043801.8,214.10283,4.6338412,0.0548601,32.0,0.614692118508,0.0441390878328
J125042.44-024931.4,192.67685,-2.825401,0.047058,24.0,0.601505283625,0.0441210397197,J123303.78+524212.7,188.26574,52.703518,0.0558873,29.0,0.515768508344,0.0449016975993
J125042.44-024931.4,192.67685,-2.825401,0.047058,24.0,0.601505283625,0.0441210397197,J012839.88+144553.8,22.166153,14.764953,0.0450311,46.0,0.589287767487,0.0305082677541
J125042.44-024931.4,192.67685,-2.825401,0.047058,24.0,0.601505283625,0.0441210397197,J005342.65-010506.6,13.427716,-1.085167,0.0465498,46.0,0.649142533062,0.0220685191981
J125042.44-024931.4,192.67685,-2.825401,0.047058,24.0,0.601505283625,0.0441210397197,J155214.27+481029.7,238.05947,48.174926,0.0552361,24.0,0.639507701597,0.0421786385782
J094328.74+524811.6,145.86975,52.803211,0.047143,23.0,0.58974432981,0.0453330290581,J105408.24+002139.7,163.53433,0.36103057,0.0477381,24.0,0.620529779033,0.035315685647
J094328.74+524811.6,145.86975,52.803211,0.047143,23.0,0.58974432981,0.0453330290581,J122625.17+554942.1,186.60489,55.828371,0.0518345,20.0,0.608244217183,0.0476404365832
J094328.74+524811.6,145.86975,52.803211,0.047143,23.0,0.58974432981,0.0453330290581,J090547.35+374738.3,136.4473,37.793962,0.0475297,22.0,0.599234913853,0.036391849694
J094328.74+524811.6,145.86975,52.803211,0.047143,23.0,0.58974432981,0.0453330290581,J023436.21-002451.7,38.650877,-0.41436451,0.0500909,25.0,0.636566455883,0.0343662635239
J094328.74+524811.6,145.86975,52.803211,0.047143,23.0,0.58974432981,0.0453330290581,J115436.02+455536.8,178.65008,45.926897,0.0433047,20.0,0.63935164759,0.0447262466779
J163629.67+410222.4,249.12363,41.039552,0.047343,25.0,0.693617884899,0.0556828076753,J152500.85+025449.0,231.25355,2.9136136,0.052728,20.0,0.609848630426,0.0468332278949
J163629.67+410222.4,249.12363,41.039552,0.047343,25.0,0.693617884899,0.0556828076753,J154326.50-005523.8,235.86041,-0.92326872,0.0388557,16.0,0.677888536539,0.0505942514057
J163629.67+410222.4,249.12363,41.039552,0.047343,25.0,0.693617884899,0.0556828076753,J145249.24+583334.9,223.20517,58.559682,0.0393632,22.0,0.598276853217,0.0331447239709
J163629.67+410222.4,249.12363,41.039552,0.047343,25.0,0.693617884899,0.0556828076753,J004542.68-103745.5,11.427817,-10.629312,0.0567392,24.0,0.635036142146,0.0859222107744
J163629.67+410222.4,249.12363,41.039552,0.047343,25.0,0.693617884899,0.0556828076753,J132401.71+584713.4,201.00711,58.787066,0.05334,30.0,0.60724003113,0.0425421648178
J114433.07+613200.7,176.1378,61.533523,0.047693,45.0,0.56589558214,0.0184049852864,J112640.67-014137.7,171.66945,-1.6937925,0.0463985,16.0,0.683108905117,0.0435823112344
J114433.07+613200.7,176.1378,61.533523,0.047693,45.0,0.56589558214,0.0184049852864,J100819.11+372903.4,152.07964,37.484288,0.0522558,35.0,0.537754138393,0.0257715080381
J114433.07+613200.7,176.1378,61.533523,0.047693,45.0,0.56589558214,0.0184049852864,J114905.03+132140.7,177.27097,13.361299,0.0559104,28.0,0.526977398774,0.0349084948894
J114433.07+613200.7,176.1378,61.533523,0.047693,45.0,0.56589558214,0.0184049852864,J083714.91+044145.2,129.31211,4.6958868,0.0470651,39.0,0.563264298746,0.0171045760242
J114433.07+613200.7,176.1378,61.533523,0.047693,45.0,0.56589558214,0.0184049852864,J114721.61+522658.5,176.84006,52.449591,0.0485723,15.0,0.700592264177,0.0467326698386
J093449.82+081851.8,143.70759,8.314394,0.047773,17.0,0.615117775161,0.0526033695602,J005059.24-003129.2,12.746851,-0.52478191,0.0560591,18.0,0.639664524024,0.0503736845956
J093449.82+081851.8,143.70759,8.314394,0.047773,17.0,0.615117775161,0.0526033695602,J100837.33+543905.4,152.15555,54.651489,0.0409948,17.0,0.61966244969,0.0429926813885
J093449.82+081851.8,143.70759,8.314394,0.047773,17.0,0.615117775161,0.0526033695602,J145313.15+534922.5,223.30479,53.822929,0.0487987,20.0,0.587958024345,0.0480186444261
J093449.82+081851.8,143.70759,8.314394,0.047773,17.0,0.615117775161,0.0526033695602,J090821.74+432318.4,137.09057,43.388435,0.0417308,19.0,0.724544664113,0.139896595998
J093449.82+081851.8,143.70759,8.314394,0.047773,17.0,0.615117775161,0.0526033695602,J010606.93+002025.2,16.528863,0.34034249,0.0436004,15.0,0.681092856385,0.05751393422
J002746.39-101546.7,6.943303,-10.262982,0.047885,18.0,0.685099737228,0.0391700036541,J090005.05+000446.7,135.02106,0.079647872,0.0538641,17.0,0.70168008387,0.0417693923211
J002746.39-101546.7,6.943303,-10.262982,0.047885,18.0,0.685099737228,0.0391700036541,J094632.03+351949.3,146.63346,35.330358,0.0427903,35.0,0.641540761609,0.0246895604221
J002746.39-101546.7,6.943303,-10.262982,0.047885,18.0,0.685099737228,0.0391700036541,J142859.56+605000.5,217.24817,60.833465,0.051773,20.0,0.671467062414,0.0529874204758
J002746.39-101546.7,6.943303,-10.262982,0.047885,18.0,0.685099737228,0.0391700036541,J085828.60+003813.6,134.61918,0.6371072,0.0523639,27.0,0.597159608694,0.0320769133392
J002746.39-101546.7,6.943303,-10.262982,0.047885,18.0,0.685099737228,0.0391700036541,J081200.75+390045.2,123.00311,39.012543,0.0412013,39.0,0.550786171011,0.039213074726
J124635.25+022208.8,191.64687,2.369098,0.048178,23.0,0.728908877603,0.0727401107567,J002903.06-110348.3,7.2627679,-11.063428,0.0551006,29.0,0.706443110976,0.04985210913
J124635.25+022208.8,191.64687,2.369098,0.048178,23.0,0.728908877603,0.0727401107567,J112426.14-002537.5,171.10893,-0.42707792,0.0486735,29.0,0.727462960519,0.0587536776266
J124635.25+022208.8,191.64687,2.369098,0.048178,23.0,0.728908877603,0.0727401107567,J141259.24+005516.3,213.24683,0.92118417,0.052918,17.0,0.666424612911,0.0701228675124
J124635.25+022208.8,191.64687,2.369098,0.048178,23.0,0.728908877603,0.0727401107567,J083614.89+521209.1,129.06205,52.202519,0.0480742,22.0,0.651136280502,0.0624628446318
J124635.25+022208.8,191.64687,2.369098,0.048178,23.0,0.728908877603,0.0727401107567,J074535.90+243443.7,116.39958,24.578802,0.0402395,29.0,0.680091827789,0.044098138251
J155417.43+323837.8,238.57263,32.64384,0.048313,29.0,0.726262675987,0.0588435977937,J083902.96+470756.3,129.76232,47.132316,0.0523625,21.0,0.614827788291,0.0443787267601
J155417.43+323837.8,238.57263,32.64384,0.048313,29.0,0.726262675987,0.0588435977937,J120443.45-033304.9,181.18106,-3.5513566,0.0469674,23.0,0.624463345245,0.0346204324029
J155417.43+323837.8,238.57263,32.64384,0.048313,29.0,0.726262675987,0.0588435977937,J115721.73+583205.2,179.34053,58.534779,0.0536757,29.0,0.709159164379,0.0402978400058
J155417.43+323837.8,238.57263,32.64384,0.048313,29.0,0.726262675987,0.0588435977937,J105208.20+060915.2,163.03415,6.1542151,0.0521088,15.0,0.640311229725,0.0608621744147
J155417.43+323837.8,238.57263,32.64384,0.048313,29.0,0.726262675987,0.0588435977937,J110630.66+063333.9,166.62775,6.5594029,0.0401869,31.0,0.624492128731,0.035691080472
J073106.87+392644.7,112.77861,39.445747,0.048466,35.0,0.414007827083,0.0460780203081,J102944.63+402937.8,157.43597,40.493845,0.0439301,44.0,0.620110187391,0.0324699329581
J073106.87+392644.7,112.77861,39.445747,0.048466,35.0,0.414007827083,0.0460780203081,J110752.55+110042.3,166.96897,11.011743,0.0426192,36.0,0.629060068194,0.0370355301452
J073106.87+392644.7,112.77861,39.445747,0.048466,35.0,0.414007827083,0.0460780203081,J225600.96+000335.7,344.004,0.059907719,0.053553,24.0,0.64008401983,0.0526518820949
J073106.87+392644.7,112.77861,39.445747,0.048466,35.0,0.414007827083,0.0460780203081,J024024.87-085934.0,40.103644,-8.9927851,0.0544939,24.0,0.577675165029,0.0341173155474
J073106.87+392644.7,112.77861,39.445747,0.048466,35.0,0.414007827083,0.0460780203081,J110602.37+431024.5,166.50987,43.173478,0.0584622,19.0,0.662625444497,0.0508274555508
J112942.76+555912.6,172.42815,55.986845,0.04871,30.0,0.492467707739,0.0546358058436,J122625.17+554942.1,186.60489,55.828371,0.0518345,20.0,0.608244217183,0.0476404365832
J112942.76+555912.6,172.42815,55.986845,0.04871,30.0,0.492467707739,0.0546358058436,J090547.35+374738.3,136.4473,37.793962,0.0475297,22.0,0.599234913853,0.036391849694
J112942.76+555912.6,172.42815,55.986845,0.04871,30.0,0.492467707739,0.0546358058436,J105408.24+002139.7,163.53433,0.36103057,0.0477381,24.0,0.620529779033,0.035315685647
J112942.76+555912.6,172.42815,55.986845,0.04871,30.0,0.492467707739,0.0546358058436,J023436.21-002451.7,38.650877,-0.41436451,0.0500909,25.0,0.636566455883,0.0343662635239
J112942.76+555912.6,172.42815,55.986845,0.04871,30.0,0.492467707739,0.0546358058436,J115436.02+455536.8,178.65008,45.926897,0.0433047,20.0,0.63935164759,0.0447262466779
J082842.73+454433.3,127.17806,45.742576,0.049015,22.0,0.61357080708,0.0414301258632,J144308.20+611914.4,220.78418,61.32068,0.0492164,17.0,0.640629924731,0.0576115889875
J082842.73+454433.3,127.17806,45.742576,0.049015,22.0,0.61357080708,0.0414301258632,J125950.27+620409.9,194.95945,62.06942,0.0528879,29.0,0.686039402525,0.0519336962401
J082842.73+454433.3,127.17806,45.742576,0.049015,22.0,0.61357080708,0.0414301258632,J010211.33+143021.8,15.547213,14.506068,0.0571128,29.0,0.707247569115,0.0723910087122
J082842.73+454433.3,127.17806,45.742576,0.049015,22.0,0.61357080708,0.0414301258632,J140155.23+513110.3,210.48011,51.519527,0.0412147,15.0,0.675489220223,0.052302937617
J082842.73+454433.3,127.17806,45.742576,0.049015,22.0,0.61357080708,0.0414301258632,J101632.58+013202.2,154.13575,1.5339572,0.0490315,16.0,0.667355740735,0.0459947757933
J165601.61+211241.2,254.00669,21.211431,0.049105,69.0,0.63330744663,0.0267350964257,J153607.02-020642.4,234.02926,-2.1117844,0.0581414,26.0,0.649565560369,0.060003005709
J165601.61+211241.2,254.00669,21.211431,0.049105,69.0,0.63330744663,0.0267350964257,J105114.42+410229.9,162.81009,41.041627,0.0553028,28.0,0.714714881968,0.0972288029128
J165601.61+211241.2,254.00669,21.211431,0.049105,69.0,0.63330744663,0.0267350964257,J160939.36+502246.1,242.414,50.379469,0.0513608,17.0,0.546162839287,0.0641301217256
J165601.61+211241.2,254.00669,21.211431,0.049105,69.0,0.63330744663,0.0267350964257,J103855.95+392157.6,159.73312,39.365998,0.054585,27.0,0.69037848885,0.0734862358463
J165601.61+211241.2,254.00669,21.211431,0.049105,69.0,0.63330744663,0.0267350964257,J213932.41-080309.8,324.88506,-8.0527193,0.0517176,15.0,0.609141885543,0.0563517389377
J095306.81+365028.1,148.27838,36.841132,0.049137,23.0,0.503722350277,0.0493411732639,J163705.21-002224.1,249.27171,-0.37337034,0.0448352,19.0,0.632105147289,0.0479013637175
J095306.81+365028.1,148.27838,36.841132,0.049137,23.0,0.503722350277,0.0493411732639,J142818.40+010746.5,217.07668,1.1295944,0.0549626,34.0,0.482262838637,0.0424642038512
J095306.81+365028.1,148.27838,36.841132,0.049137,23.0,0.503722350277,0.0493411732639,J103851.06+391410.6,159.71273,39.236283,0.0537001,29.0,0.64679879633,0.0610324246483
J095306.81+365028.1,148.27838,36.841132,0.049137,23.0,0.503722350277,0.0493411732639,J093515.24+095422.4,143.8135,9.9062355,0.0498253,18.0,0.648611253853,0.0628621481667
J095306.81+365028.1,148.27838,36.841132,0.049137,23.0,0.503722350277,0.0493411732639,J002930.15+152325.8,7.3756397,15.390496,0.0578385,19.0,0.480520385799,0.0679082775903
J101439.56-004951.3,153.66484,-0.83091,0.049154,61.0,0.495866105387,0.0205594287175,J221203.51-073444.2,333.01462,-7.5789419,0.053652,55.0,0.586917299525,0.0201190752548
J110456.03+433409.2,166.23345,43.569226,0.049288,25.0,0.649810616596,0.0596303718283,J161354.27-003654.2,243.47612,-0.61505873,0.0573836,28.0,0.618929427306,0.0623394673607
J110456.03+433409.2,166.23345,43.569226,0.049288,25.0,0.649810616596,0.0596303718283,J213932.41-080309.8,324.88506,-8.0527193,0.0517176,15.0,0.609141885543,0.0563517389377
J110456.03+433409.2,166.23345,43.569226,0.049288,25.0,0.649810616596,0.0596303718283,J112136.42+114413.5,170.40174,11.737096,0.039816,15.0,0.639198667458,0.0598817137336
J110456.03+433409.2,166.23345,43.569226,0.049288,25.0,0.649810616596,0.0596303718283,J155525.74+504810.8,238.85726,50.802989,0.0452107,16.0,0.612644170576,0.0536034104954
J110456.03+433409.2,166.23345,43.569226,0.049288,25.0,0.649810616596,0.0596303718283,J003843.06+003451.7,9.6794278,0.58103772,0.043049,22.0,0.577378041467,0.055650217038
J092313.32+565622.3,140.8055,56.939528,0.049386,20.0,0.648864690239,0.0399374780889,J154847.04+093126.6,237.19601,9.5240641,0.0402776,25.0,0.575112825402,0.0574660416311
J092313.32+565622.3,140.8055,56.939528,0.049386,20.0,0.648864690239,0.0399374780889,J095150.14+082213.9,147.95892,8.3705185,0.0406021,19.0,0.638072773936,0.0545124157613
J092313.32+565622.3,140.8055,56.939528,0.049386,20.0,0.648864690239,0.0399374780889,J083816.15+524459.4,129.56728,52.749822,0.0592724,15.0,0.625851040697,0.0735389273136
J092313.32+565622.3,140.8055,56.939528,0.049386,20.0,0.648864690239,0.0399374780889,J121000.38+103628.9,182.50158,10.608024,0.0453667,20.0,0.665960705579,0.0361518531614
J092313.32+565622.3,140.8055,56.939528,0.049386,20.0,0.648864690239,0.0399374780889,J165745.06+172653.6,254.43774,17.448214,0.0586433,19.0,0.608508564847,0.042668941722
J164520.63+424528.0,251.33594,42.757771,0.049401,20.0,0.645296377128,0.039708112056,J112625.88-015240.8,171.60782,-1.8779887,0.0394284,33.0,0.5326987138,0.0425429420322
J164520.63+424528.0,251.33594,42.757771,0.049401,20.0,0.645296377128,0.039708112056,J101706.83+093622.5,154.27846,9.6062619,0.0439388,17.0,0.6330593377,0.0485412282124
J164520.63+424528.0,251.33594,42.757771,0.049401,20.0,0.645296377128,0.039708112056,J100055.21+022343.9,150.23003,2.395524,0.0445544,19.0,0.623840771505,0.0467095601531
J164520.63+424528.0,251.33594,42.757771,0.049401,20.0,0.645296377128,0.039708112056,J085827.42+503243.2,134.61425,50.545327,0.0495182,24.0,0.587754068356,0.0423594610619
J164520.63+424528.0,251.33594,42.757771,0.049401,20.0,0.645296377128,0.039708112056,J132313.62+401214.3,200.80675,40.203965,0.0473243,26.0,0.593181130699,0.044921329266
J121958.74+560855.0,184.99474,56.148616,0.049481,20.0,0.48197643488,0.0902387661757,J161532.05+314933.7,243.88353,31.826025,0.0574711,20.0,0.544017880752,0.0797986375597
J121958.74+560855.0,184.99474,56.148616,0.049481,20.0,0.48197643488,0.0902387661757,J131817.68+132500.1,199.57367,13.416702,0.0500033,16.0,0.520520354054,0.0581670148966
J121958.74+560855.0,184.99474,56.148616,0.049481,20.0,0.48197643488,0.0902387661757,J120433.82+541923.7,181.1409,54.323246,0.0530267,29.0,0.635449204578,0.078527394005
J121958.74+560855.0,184.99474,56.148616,0.049481,20.0,0.48197643488,0.0902387661757,J130452.67+513651.3,196.21945,51.614254,0.0480707,28.0,0.647451338896,0.0776564289135
